QUEST_20150317_000290	你有念水晶礦山1礦區2層的書嗎？ {nl}雖然摧毀水晶礦山後，封印了米爾堤斯，但來不及逃出的囚犯的名字是什麼呢？
QUEST_20150317_000291	拿著吧。這個現在不需要… 嗚嗯…{nl}等喝完這瓶酒，我要再去找大哥… 耶嘿嘿嘿…{nl}
QUEST_20150317_000292	嗯？ 我們大哥死了？ {nl}這個是什麼鬼話，啊？ {nl}快點消失… 咕！ 呵嗯…
QUEST_20150317_000293	感性的貓頭鷹
QUEST_20150317_000294	貓頭鷹…
QUEST_20150317_000295	貓頭鷹…呵，真是悲傷。貓頭鷹居然因為很冷獨自哭泣…
QUEST_20150317_000296	沒錯。做得好！
QUEST_20150317_000297	這樣… 真令人痛心。再挑戰看看。
QUEST_20150317_000298	喔很厲害嘛？ 猜對了！
QUEST_20150317_000299	不。再試看看。
QUEST_20150317_000300	做得好。非常好！
QUEST_20150317_000301	錯了。{nl}真可惜要再挑戰一次嗎？
QUEST_20150317_000302	階梯上方是象徵佩迪米安的巨大女神像的神聖地方。{nl}請所有信徒著裝整齊後安靜地進行朝拜。
QUEST_20150317_000303	佩迪米安在4年前變成這樣了… {nl}原本是個美麗又充滿朝氣的都市。{nl}不過還好至少保留了中央女神像的神聖地區。
QUEST_20150317_000304	佩迪米安原本分成商業地區和神聖地區。{nl}但在4年前，因為那件是讓商業地區完全崩潰了…{nl}
QUEST_20150317_000305	不過，幸虧還保留著神聖地區，這應該是女神的恩寵吧。
QUEST_20150317_000306	我就只是個在佩迪米安裡老去的平凡老人。{nl}想知道更多，就帶著好吃的馬鈴薯水餃來找我聊吧…
QUEST_20150317_000307	不是我在說，但是佩迪米安的食物真的太難吃了。{nl}我在死前，還有機會吃到好吃的東西嗎？
QUEST_20150317_000308	這裡是佩迪米安神聖地區。願女神的恩寵與你同在。
QUEST_20150317_000309	目前商業地區為了在重建而封鎖。{nl}因為請各位不要進出此地。
QUEST_20150317_000310	歡迎來到佩迪米安神聖地區參拜的大家。
QUEST_20150317_000311	謝謝你願意積極配合。我們打算繼續對這裡進行調查。{nl}你也加油！
QUEST_20150317_000312	事情全部都結束了嗎？ 你真的很厲害耶! 果然是啟示者。
QUEST_20150317_000313	有些人會一直把他人的好意視為理所當然。{nl}所以，會不會是我們太依賴女神才會招致禍害的呢？
QUEST_20150317_000314	士兵彼得
QUEST_20150317_000315	請問是啟示者嗎？ {nl}哇，沒想到能親眼見到傳聞中的各位，真的是我的榮幸啊！
QUEST_20150317_000316	士兵布蘭
QUEST_20150317_000317	在前鋒擊倒敵人一直是我的夢想！ {nl}從小時候就開始這樣了。
QUEST_20150317_000318	訓練兵莫爾特
QUEST_20150317_000319	啟示者都那麼努力戰鬥了，但怪物們卻沒有減少…
QUEST_20150317_000320	指揮官賴伊蒙特斯
QUEST_20150317_000321	每天都有一堆人湧來說自己是啟示者。{nl}你也是其中一個嗎？
QUEST_20150317_000322	看過很多啟示者。但真的不的不承認你是啟示者。{nl}辛苦了。希望還有再見面的一天。
QUEST_20150317_000323	採藥者
QUEST_20150317_000324	有什麼事來找我嗎？
QUEST_20150317_000325	眼睛看的到不是全部啊。嘿嘿…
QUEST_20150317_000326	教官尼克
QUEST_20150317_000327	一個渙散的士兵，可是會讓整個部隊陷入危險的。{nl}所以才需要這麼個嚴格。
QUEST_20150317_000328	現在也只能承認你了。追尋女神之夢的啟示者啊。{nl}雖然不是一條輕鬆的路，但是相信你會做得很好。
QUEST_20150317_000329	啟示者嗎？ 雖然我會跟你說辛苦了，不過要我信任你… 不確定。
QUEST_20150317_000330	民間軍務員
QUEST_20150317_000331	有時候，為了生存需要使用卑劣的手段。{nl}所以不能只把這視為是壞事。
QUEST_20150317_000332	覺得太鬱悶就親自上線吧。{nl}所以我就變成軍人了。
QUEST_20150317_000333	從小時候開始就聽著正義勇士的故事長大，本來想說這只是個童話而已…{nl}但是現在覺得好像確有其事呢。
QUEST_20150317_000334	約克
QUEST_20150317_000335	也許女神已經拋棄了我們。不過因為有啟示者，我們覺得很有信心。
QUEST_20150317_000336	想要回到故鄉… {nl}一直盼望等補給品也是件辛苦的事。{nl}我已經累了，這種情況到底什麼時候才會結束呢。呼…
QUEST_20150317_000337	即使只有一下子，也想脫下這悶不透風的戰鬥服跟軍鞋。{nl}但是一想到家人的安全，我就忍了下來。{nl}
QUEST_20150317_000338	我不是詩人，我可是連骨子裡都是軍人，所以沒辦法清楚告訴你我的想法… {nl}不過你… 感覺好像有點特別。{nl}總之，若能聽到遠方帶來消息就好了。
QUEST_20150317_000339	攤販
QUEST_20150317_000340	我可是什麼都有賣的攤販。{nl}雖然現在正在停業。
QUEST_20150317_000341	碑文
QUEST_20150317_000342	無法閱讀。
QUEST_20150317_000343	每次看到這個拓本，就會讓人想到史密德。{nl}
QUEST_20150317_000344	通知
QUEST_20150317_000345	札卡里耶爾王，長眠於此地。
QUEST_20150317_000346	這裡是發出澤米娜女神的庇護之光的都市，佩迪米安的神聖地區。
QUEST_20150317_000347	因為無法保證安全，所以禁止通行。{nl}其他詢問事項請炒聯絡官尼斯。
QUEST_20150317_000348	碑石
QUEST_20150317_000349	因為毀損無法閱讀。{nl}詢問在旁邊的村民。
QUEST_20150317_000350	士兵的日記
QUEST_20150317_000351	在軍用背包發現了士兵的日記。
QUEST_20150317_000352	札卡里耶爾的勇猛守護者
QUEST_20150317_000353	正確。{nl}解除封印。
QUEST_20150317_000354	錯誤。{nl}但是會再給你一次挑戰的機會。
QUEST_20150317_000355	札卡里耶爾的忠誠守護者
QUEST_20150317_000356	對不起。{nl}獲得許可的人才能使用纜車。
QUEST_20150317_000357	莉莉亞的回聲
QUEST_20150317_000358	那邊的草叢好像埋著什麼？
QUEST_20150317_000359	我為什麼… 到底為什麼… 啊啊… 請救救我。{nl}不然，就讓我死吧…
QUEST_20150317_000360	就算死也想找的到底是什麼呢？{nl}不管怎樣，一定有個悲傷的故事吧。
QUEST_20150317_000361	雖然無法得知魔君陰謀… 他這樣留我活命，也許是想從路過的朝聖者身上，獲得有關那個女人在尋找的線索吧。啊，{nl}太混亂了…
QUEST_20150317_000362	即將爆炸
QUEST_20150317_000363	決定捐獻量
QUEST_20150317_000364	預定捐獻金額
QUEST_20150317_000365	捐獻量有誤時-沒有任何事情(氣球訊息)
QUEST_20150317_000366	捐獻量有誤嗎？沒有發生任何事情。再次進行捐獻。
QUEST_20150317_000367	現在銀幣真的不足…
QUEST_20150317_000368	瓦卡麗涅女神像
QUEST_20150317_000369	要選擇什麼情況呢？
QUEST_20150317_000370	我聽說赤褐木斷層森林森林的聖所被汙染的消息。{nl}只要是大師就知道這是那柯堤斯做的事情。{nl}只要用我賣的淨化符到聖所裡點燃，就能淨化聖所了。{nl}如何，要購買嗎？
QUEST_20150317_000371	真可惜。
QUEST_20150317_000372	祝福的聖所
QUEST_20150317_000373	要捐獻嗎？
QUEST_20150317_000374	露珠滑落到地面。覺得渾身無力。
QUEST_20150317_000375	我在猜，那柯堤斯那幫人，可能在尋找進入大教堂的線索。{nl}
QUEST_20150317_000376	那柯堤斯是傑斯堤的忠誠部下… 為了獲得他的認可，什麼事情都願意做… 他之所以把朝聖者的路搞成這樣，可能也是想獲得進入大教堂的線索，並受到傑斯堤的認可才這麼做的吧。啊，這樣，那柯堤斯會不會已經進入大教堂了呢…？
QUEST_20150317_000377	打不開。鑰匙在哪裡呢？
QUEST_20150317_000378	到底是什麼事情？ {nl}被束縛的靈魂只給了經典就消失了。
QUEST_20150317_000379	真的有藥效嗎？
QUEST_20150317_000380	聲音
QUEST_20150317_000381	在裡面感受到奇怪的動靜。
QUEST_20150317_000382	多慮的婦人
QUEST_20150317_000383	你有算過命嗎？ 真的很準吧？{nl}拉伊瑪女神知道一切呢。他掌管著命運、預知和運氣。{nl}說不定拉伊瑪女神早就知道這所有的災厄了。
QUEST_20150317_000384	我每天都會會向加比婭女神祈禱。這樣家裡才會一直保持溫暖。{nl}你應該也知道，加比婭女神掌管火的女神啊？{nl}我是個家庭主婦，對我來說最親近的就是火了!
QUEST_20150317_000385	我老公則天天向澤米娜女神祈禱。{nl}如果想讓馬鈴薯豐收，就不能得罪澤米娜大人。{nl}澤米娜女神可是大地的女神啊。所以她掌管著農地跟作物。{nl}
QUEST_20150317_000386	所以說啊。{nl}從4年前神樹之日開始，所有的植物都爆走了。{nl}
QUEST_20150317_000387	不知道澤米娜女神在想些什麼。{nl}雖然一切都要等女人現身才能知道… 哎呀，我在說什麼不敬的話語。
QUEST_20150317_000388	你有看過夜晚發出紅光的星星嗎？{nl}那個就是瓦卡麗涅女神的象徵。{nl}他會在夜晚帶領星星，並在隔天喚醒奧施莉奈女神。{nl}
QUEST_20150317_000389	他掌管著活力和休息，所以也算是像你這種旅者的守護神。{nl}如果覺得腿痠，就大喊三次瓦卡麗涅女神的名字會有效果的。{nl}
QUEST_20150317_000390	)}這裡到底發生了什麼事？{nl}你也女神在夢裡指引你到柯拉佩達的嗎？{nl}{nl}
QUEST_20150317_000391	你都遇到這麼多次挫敗了，居然還想追著我來。{nl}好啊。你就盡情的掙扎吧。
QUEST_20150317_000392	聽說佩迪米安附近有大魔法師亞佳伊拉．弗羅里建造的魔法師之塔。{nl}但是至今沒有人看過這座塔。{nl}
QUEST_20150317_000393	所以，也有人說這只是個編出來的故事而已…{nl}不過，最近突然有很多外地人說那座塔現身了。
QUEST_20150317_000394	在佩迪米安中央的澤米娜女神像的尺寸是你無法想像的巨大。{nl}不過因為大地震，他的下半身被埋入地底了。{nl}不過就算剩下的上半身，也因為太過去大無法一眼看盡呢。
QUEST_20150317_000395	歡迎。我聽烏斯卡聽到大概的狀況了。{nl}別傻楞楞的站著，快過來吧。我還想跟你聊聊呢。
QUEST_20150317_000396	沒錯。在水晶礦山獲得啟示的是你吧？{nl}可以的話，能不能將那個啟示的內容詳細告訴我呢？
QUEST_20150317_000397	真令人驚訝。{nl}我們也是延續初代聖殿十字軍的意志而守護著這一帶。{nl}這裡的看守者也一樣。{nl}
QUEST_20150317_000398	女神似乎給初代聖殿十字軍留下了各種東西。{nl}像是魔君傑斯堤的威脅，或是要守護的使命。{nl}這當中也提到會有救世者會到來的事呢。{nl}
QUEST_20150317_000399	不管怎樣，我要先上戰場了，請你好好協助看守者和我的追隨者吧。{nl}那我們在玉光懸崖再見吧。
QUEST_20150317_000400	老人的弟子
QUEST_20150317_000401	比起捏陶器，為重建帕迪米安盡一份心力可能更有意義。{nl}不過，人要有能依靠的東西才會有力氣。
QUEST_20150317_000402	揉製陶器後，有時候也會加入寫上心願的黏土板。{nl}尋找古人寫的心願也是一種樂趣。
QUEST_20150317_000403	佩迪米安中年婦人
QUEST_20150317_000404	神聖地區的還能保留真是不幸中的萬幸。{nl}這都是澤米娜女神的庇佑。
QUEST_20150317_000405	沒錯。從訓練所長領取訓練的信物吧。{nl}如果你們能順利完成訓練，我就讓你們這些傢伙加入我們部隊。
QUEST_20150317_000406	你在訓練所要負責士兵的安全。{nl}他們現在這麼興奮，你應該不能說完全和你無關吧？
QUEST_20150317_000407	我已經從烏斯卡裡聽到你的事了。{nl}不過至今我看過的啟示者，連瘦小的凱帕都比不上。
QUEST_20150317_000408	所以在訓練之前，你先幫採藥者吧。{nl}我要透過這項任務來確定你是否能負責士兵的安全。訓練就從下次開始。
QUEST_20150317_000409	我們父親也是這樣。{nl}柯拉佩達的生活愈來愈艱困了。{nl}
QUEST_20150317_000410	需求者很多，但是很難找到道具，真的大事不好了。{nl}雖然梯說糧食還足夠，不過還是不能保證。
QUEST_20150317_000411	聽說因為怪物，商人大叔都沒辦法進來。{nl}雖然說糧食還足夠，但是還是得盡快進貨啊。
QUEST_20150317_000412	真擔心。好擔心啊。{nl}如果繼續下去，以後要怎麼生活呢？{nl}女神們到底去哪裡了呢？
QUEST_20150317_000413	從怪物獲得各式各樣的戰利品並在商店販賣，雖然還不錯。{nl}但像最近用這種東西來直接製造也還不賴。
QUEST_20150317_000414	雖然是自給自足的時代，不過像製造書這種東西，最好還是向商人購買。{nl}畢竟要知道方法才能做啊？
QUEST_20150317_000415	看到亮晶晶的怪物一定要除掉牠。因為能獲得驚人的戰利品。{nl}還有如果給我一些情報費，雙方不就都能很開心嗎？
QUEST_20150317_000416	如果還有其他好奇的事情，你可以去烈焰魔法師大師的研究室。{nl}那裡能看很多免費的書呢，真的很謝謝他。
QUEST_20150317_000417	聽說每尊女神像都分別擁有特別的力量。{nl}奇怪的是，那個女神像根本不是瓦卡麗涅女神，卻可以傳送到想去的地方。
QUEST_20150317_000418	探險家巴奇斯的靈魂
QUEST_20150317_000419	如果能再給我一點時間…{nl}我在迪基內岔路收集的資料… 放著就走人…
QUEST_20150317_000420	已經沒有留戀可以離開了。{nl}再見。要小心那個男人…
QUEST_20150317_000421	用這卷軸打開空間縫隙後，找到大王的鑰匙。{nl}不知道會出現什麼東西，所以請務必要小心。
QUEST_20150317_000422	崩塌公所
QUEST_20150317_000423	這裡以前有個小公所。{nl}一天會有一次短暫透過女人的力量會出現瓦卡麗涅女神的神像。
QUEST_20150317_000424	破壞樹根水晶時，會恢復耐力。{nl}這是神樹之日後發生的奇怪現象。{nl}但是研究結果顯示安全無慮，因此請不用擔心。
