ETC_20180327_000192	樹精每個個體的性格千差萬別，這無關於外表或是顏色，從獨子性向開始一直到魔族的部下為止，非常多樣化。但是據說沒有一種個體對人類是友善的。	우드스피릿은 개체마다 성격이 천차만별입니다. 이는 겉모습이나 빛깔에 관계없으며, 독자성향부터 마족의 하수인까지 다양합니다. 다만 인간에게 우호적인 개체는 없다고 알려졌습니다.				
ETC_20180327_000193	藍色樹精	푸른 우드스피릿				
ETC_20180327_000194	綠色樹精	초록 우드스피릿				
ETC_20180327_000195	樹林妖精	우드맨				
ETC_20180327_000196	樹林妖精不能移動的這個特性，對大家來說真的可說是一種祝福。	우드맨이 움직이지 못하는 점은 큰 축복이라 하겠습니다.				
ETC_20180327_000197	藍色樹林妖精	푸른 우드맨				
ETC_20180327_000198	說樹林妖精是活動力很差的怪物，其實是很幸運的。不過壽命比一般樹林妖精長。	우드맨이 활동성이 떨어지는 몬스터란 사실은 큰 행운입니다. 그래도 일반적인 우드맨보다는 오래 삽니다.				
ETC_20180327_000199	灰色樹林妖精	회색 우드맨				
ETC_20180327_000200	說樹林妖精是活動力很差的怪物，其實是很幸運的。現在不論位在何處，帶有這種顏色的樹林妖精都是來自白樹林地區。每個個體的移動方式都不同。	우드맨이 활동성이 떨어지는 몬스터란 사실은 큰 행운입니다. 현재 어디에 있든 이런 색 종류 우드맨은 흰나무 숲 지역 출신입니다. 어떻게 이동했는지는 개체별로 다릅니다.				
ETC_20180327_000201	赤紅樹林妖精	붉은 우드맨				
ETC_20180327_000202	說樹林妖精是活動力很差的怪物，其實是很幸運的。在同一處長久生存的個體通常帶有這種顏色。	우드맨이 활동성이 떨어지는 몬스터란 사실은 큰 행운입니다. 한 자리에서 오래 산 개체가 보통 이런 색입니다.				
ETC_20180327_000203	黑暗史萊姆	다크슬라임				
ETC_20180327_000204	就算各種史萊姆的最終型態相似，會根據原形物質差異而生成各種不同的種類。	슬라임은 최종 형태는 비슷해도 원형이 되는 물질의 차이에 따라 다양한 종류가 생깁니다.				
ETC_20180327_000205	羅斯拉特	러스라트				
ETC_20180327_000206	以札卡里耶爾王陵為基點，將他們配置在各個遺跡以消除侵入者，這個名字是盜墓者們幫他們取的外號。	자카리엘 왕릉을 시점으로 여러 유적에 배치되어 침입자를 처치하면서 도굴꾼들에게 얻은 별명입니다.				
ETC_20180327_000207	梅達奇亞	메다키아				
ETC_20180327_000208	有時候入侵者並非盜墓者，為了應付這種狀況，宮廷魔法師們創造了梅達奇亞。換句話說，是以基於黑魔法的強制召喚術為基礎。	궁정마법사들은 침입자가 단순 도굴꾼이 아닐 때를 대비해 메다키아를 만들었습니다. 즉 흑마법에 기반한 강제 소환술을 기반으로 합니다.				
ETC_20180327_000209	霍倫	휠렌				
ETC_20180327_000210	為了守護沒有管理者的封閉遺跡，創造了各式各樣的魔法創造物，霍倫也是其中一種。	밀폐된 유적을 관리자없이 수호하기 위해 다양한 마법피조물이 만들어졌으며 휠렌도 그 한 종류입니다				
ETC_20180327_000211	霍倫3	휠렌3				
ETC_20180327_000212	瑪厄洛斯	마우로스				
ETC_20180327_000213	王陵石器兵是魔法創造物，就算是強大且老練的重武裝騎士也很難扺抗。	왕릉석기병은 강하고 노련한 중무장 기사도 감당할 정도로 만들어진 마법피조물입니다.				
ETC_20180327_000214	樹根貝里	트리펠리				
ETC_20180327_000215	不知道理由是什麼，人類非常討厭這個怪物，比起吃東西和生存，他們更喜歡攻擊人類。	원인은 모르나 인간을 극히 증오하는 몬스터이며 생존이나 먹이보다 인간을 공격하기 좋아합니다.				
ETC_20180327_000216	樹根貝里亞	트리펠리아				
ETC_20180327_000217	佛蘭普	브람블				
ETC_20180327_000218	佛蘭普是魔君主中最不賢明的人。不過傑斯堤以他正直憨厚的性格出名，幫了佛蘭普不少忙。根據傳聞佛蘭普說其他魔君主們曾經奪取過戰敗的女神的遺物。	브람블은 마군주 가운데 가장 총명하지 못합니다. 그렇지만 제스티는 우직한 성격을 높이 사서 많은 힘을 부여했습니다. 일설에 따르면 브람블은 다른 마군주들이 대부분 실패한 여신의 유물을 거의 탈취한 적도 있다고 합니다.				
ETC_20180327_000219	佛蘭普的分身	브람블의 분신				
ETC_20180327_000220	維爾洛	윌로우				
ETC_20180327_000221	根據傳聞，得到特殊疾病的狀態下，迎接神樹之日的勃德樹會變成該狀態的植物怪物。	일설에 따르면 특이한 질병에 걸린 상태에서 신수의 날을 맞이한 버드나무가 이 형태의 식물 몬스터가 된다고 합니다.				
ETC_20180327_000222	維爾洛那	윌로우나				
ETC_20180327_000223	粉紅小花怪	하나밍				
ETC_20180327_000224	粉紅小花怪如果死掉身上掉下來的葉子會立刻枯萎。	하나밍이 죽으며 떨어진 잎은 대개 급속히 시듭니다.				
ETC_20180327_000225	卓柏卡布拉	츄파카브라				
ETC_20180327_000226	草木災難之後數量變多，和人類爭奪領域的傾向變大。	초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다.				
ETC_20180327_000227	灰色卓柏卡布拉	회색 츄파카브라				
ETC_20180327_000228	草木災難之後數量變多，和人類爭奪領域的傾向變大。據說灰色個體很髒。	초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다. 회색 개체는 더럽다고 합니다.				
ETC_20180327_000229	巨大灰色卓柏卡布拉	대형 회색 츄파카브라				
ETC_20180327_000230	草木災難之後數量變多，和人類爭奪領域的傾向變大。據說灰色個體非常髒。	초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다. 회색 개체는 겉이 매우 더럽다고 합니다.				
ETC_20180327_000231	黃色卓柏卡布拉	노란 츄파카브라				
ETC_20180327_000232	草木災難之後數量變多，和人類爭奪領域的傾向變大。在同種之中，也有具備有袋類特徵的種類。	초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다. 같은 종내에서도 이처럼 유대류의 특징을 지닌 종이 있습니다.				
ETC_20180327_000233	波波小獅王	포포리온				
ETC_20180327_000234	有人說波波小獅王的吼叫聲可以震碎玻璃瓶。	누군가에 의하면 포포리온의 고음은 유리병도 깨뜨릴 수 있다고 합니다.				
ETC_20180327_000235	橘色波波小獅王	주황 포포리온				
ETC_20180327_000236	有人說波波小獅王的吼叫聲可以震碎玻璃瓶。這種顏色的波波小獅王患有某種白血病。但對牠們來說，此疾病沒有比人類危險。	누군가에 의하면 포포리온의 고음은 유리병도 깨뜨릴 수 있다고 합니다. 이런 색의 포포리온은 일종의 백혈병을 앓고 있는 개체입니다. 다만 이들에게는 인간의 그것만큼 위험한 질병은 아닙니다. 				
ETC_20180327_000237	薩厄加	사우가				
ETC_20180327_000238	與平凡的青苔泥人不同之處在於這些怪物都是很有規律的。雖然這個時代的人類不瞭解那種規律。	평범한 골렘과 다른 점은 이들이 일정한 법칙을 따른다는 점입니다. 비록 지금 시대의 인간들이 그 법칙을 파악하지 못해도 말입니다.				
ETC_20180327_000239	薩厄加斯	사우가스				
ETC_20180327_000240	天蠍	스콜피온				
ETC_20180327_000241	神樹之日過後世界就會出現更多變種怪物，目前還不確定是一種由魔法製成的青苔泥人還是一種生物體。	신수의 날 이후에 세상에 매우 많은 변종 몬스터가 출현했으므로, 이것이 마법 등으로 만들어진 골렘의 일종인지 생물체가 변형을 일으킨 것인지 불확실합니다.				
ETC_20180327_000242	吞吐利亞	톤투리아				
ETC_20180327_000243	吞吐斯是具有活力的變異怪物。	톤투스가 활동력을 지니도록 변이한 몬스터입니다.				
ETC_20180327_000244	吞吐斯	톤투스				
ETC_20180327_000245	仙人掌變成吞吐斯之後，乾燥地區的居民本來就艱辛的環境變得更加惡化。	선인장이 톤투스로 변이되면서 건조한 지역 거주자의 힘든 환경은 더욱 악화되었습니다.				
ETC_20180327_000246	貝卡拉貝	베카라베				
ETC_20180327_000247	貝卡拉貝和其他動物相比，他是直接以原來形態怪常化，當然攻擊性除外。	베카라베는 다른 동물에 비하면 원형 그대로 몬스터화했습니다. 물론 공격성은 예외입니다.				
ETC_20180327_000248	賈沛圖	제페토				
ETC_20180327_000249	此怪物的名稱和他的外貌很搭配，但是個性就完全不一樣了。	이 몬스터의 명칭은 외양과는 어울리지만, 그 성질은 전혀 반영하지 않고 있습니다.				
ETC_20180327_000250	普巫葛	부우크				
ETC_20180327_000251	札卡里耶爾所留下的王陵守備設施中的一種。	자카리엘이 남긴 왕릉의 수비시설 중의 하나입니다.				
ETC_20180327_000252	貝亞卡拉斯	베아카라스				
ETC_20180327_000253	擁有引起神樹之日變形的強大力量怪物之中，有些就像這傢伙一樣，與魔族結盟或成為魔族的手下。	신수의 날에 변형을 일으켜 강력한 힘을 지니게 된 몬스터들 가운데 일부는 이 녀석처럼 마족과 협력관계를 맺거나 그 수하로 들어가기도 했습니다.				
ETC_20180327_000254	皮諾	피노				
ETC_20180327_000255	早初發現者們覺得賈沛圖和皮諾之間有相似性，所以才取了這種名字。	초기 발견자들은 제페토와 피노 사이에 유사성이 있다고 생각해 이런 이름을 붙였습니다.				
ETC_20180327_000256	頭盔蟲	투구벌레				
ETC_20180327_000257	單純只是強化了體積和攻擊性的這種怪物反而讓人更加安心。	단순히 크기와 공격성만 더 강화된 이런 몬스터는 차라리 안심이 됩니다.				
ETC_20180327_000258	寇里妖花	콜리플라워				
ETC_20180327_000259	這種固定型怪物不只對付人類，會攻擊所有的恆溫動物。	이 고정형 몬스터는 딱히 인간에게 적대적이진 않으나 모든 항온동물을 공격합니다.				
ETC_20180327_000260	寇里妖花露	콜리플라워르				
ETC_20180327_000261	據說此怪物是更發達的寇里妖花，可在某種程度上判別對象再展開攻擊。	더 발달한 콜리플라워인 이 몬스터는 상대를 어느 정도는 판별하여 공격한다고 합니다.				
ETC_20180327_000262	畢卡拉斯	비카라스				
ETC_20180327_000263	起源雖然是王陵的設施，但是目前處於會攻擊所有生命體的故障狀態。	기원은 왕릉의 시설물이지만 현재는 모든 생명체를 공격하는 오작동 상태입니다.				
ETC_20180327_000264	柯卡特里斯	코카트리스				
ETC_20180327_000265	體積較小的柯卡特里斯，當然要特別注意石化。	작은 크기의 코카트리스입니다. 물론 석화에 주의해야합니다.				
ETC_20180327_000266	墳墓狗	툼독				
ETC_20180327_000267	不同於範例，這怪物只會產生在複雜的生長條件及特殊環境下。	보기와 달리 이 몬스터는 복잡한 조건과 특정한 환경에서만 발생합니다.				
ETC_20180327_000268	吉努特卡斯	지누테카스				
ETC_20180327_000269	雖然端看外貌有時會和其他怪物搞混，但是他們是人工性的魔法創造物。	외양이 유사한 다른 몬스터와 혼동되기도 하지만, 이들은 인공적인 마법피조물입니다.				
ETC_20180327_000270	波庫布	포쿠부				
ETC_20180327_000271	無論外貌如何，波庫布是非常凶暴的野獸。	겉모습이 어떻든 포쿠부는 흉폭한 야수입니다. 				
ETC_20180327_000272	不管外表如何，波庫布都是凶暴的野獸。	겉모습이 어떻든 포쿠부는 흉폭한 야수입니다.				
ETC_20180327_000273	灰色波庫布	회색 포쿠부				
ETC_20180327_000274	無論外貌如何，波庫布是非常凶暴的野獸。此種類更加骯髒。	겉모습이 어떻든 포쿠부는 흉폭한 야수입니다. 이 종류는 더럽기까지 합니다.				
ETC_20180327_000275	地奴泰那	지누테나				
ETC_20180327_000276	結合動物與礦物的怪物，最近常常發現這隻怪物的多樣變形種。	동물과 광물이 결합한 몬스터이며 최근에 이 몬스터의 다양한 변형이 발견되고 있습니다.				
ETC_20180327_000277	拉屋地奴泰那	라우지누테나				
ETC_20180327_000278	丹德爾	단델				
ETC_20180327_000279	比丹德爾的棉絮角質化更可怕的是提升的活動力和攻擊性。	단델의 솜털이 각질화한 것보다 무서운 것은 늘어난 활동력과 공격성입니다.				
ETC_20180327_000280	蠟燭蜘蛛	양초거미				
ETC_20180327_000281	到底是蠟燭變成野獸還是野獸與蠟燭結合的問題是無意義的。神樹之日過後出現的多數變形怪物不應該是我們感興趣的對象而是應該解決的對象。	양초가 야수로 변한 것이냐 야수가 양초와 결합한 것이냐는 질문은 의미가 없습니다. 신수의 날 이후 나타난 수많은 변형 몬스터는 호기심이 아니라 퇴치의 대상입니다.				
ETC_20180327_000282	藍色蠟燭蜘蛛	푸른 양초거미				
ETC_20180327_000283	到底是蠟燭變成野獸還是野獸與蠟燭結合的問題是無意義的。神樹之日過後出現的多數變形怪物不應該是我們感興趣的對象，而是應該解決的對象。受到魔力許多影響時，就會出現這種顏色的蠟燭蜘蛛。	양초가 야수로 변한 것이냐 야수가 양초와 결합한 것이냐는 질문은 의미가 없습니다. 신수의 날 이후 나타난 수많은 변형 몬스터는 호기심이 아니라 퇴치의 대상입니다. 이 색상의 양초거미는 마력의 영향을 많이 받을 경우 생깁니다.				
