ITEM_20180327_000248	 -  怒斬技能等級 {img green_up_arrow 16 16}10增加	 - 배쉬 스킬 레벨 {img green_up_arrow 16 16}10 증가				
ITEM_20180327_000249	如果玩家持有此武器，會成為bug制裁對象，總之這武器是不能存在的武器。	이 무기를 유저가 소유하게 되면, 버그제재 대상이 되게 됩니다. 뭐니뭐니해도 이 무기는 존재하면 안되니까요.				
ITEM_20180327_000250	標準劍	기준검				
ITEM_20180327_000251	(舊)複製品米坎堤之劍	(구)레플리카 미간티스 소드				
ITEM_20180327_000252	模仿米坎堤的精巧仿製品裝備。	미간티스 장비를 따라 한 모작 장비입니다.				
ITEM_20180327_000253	(舊)複製品芙迪邁絲之劍	(구)레플리카 페버디마스 소드				
ITEM_20180327_000254	模仿芙迪邁絲的精巧仿製品裝備。	페버디마스 장비를 따라 한 모작 장비입니다.				
ITEM_20180327_000255	潘圖劍	판토 소드				
ITEM_20180327_000256	潘圖們所使用的劍，但是如果親自製作，可以製作出更好的潘圖劍。	판토들이 사용하지만 직접 제작하면 더 나은 판토 소드를 만들 수 있습니다.				
ITEM_20180327_000257	佛羅納斯軍刀	플로나스 사브르				
ITEM_20180327_000258	有些人說此箭流露出植物對動物帶有的感情。	어떤 사람들은 이 검에 식물이 동물에게 품은 감정이 서려있다고 합니다.				
ITEM_20180327_000259	金光偃月刀	골든 폴쳔				
ITEM_20180327_000260	可能因為金光象徵幸運，所以金光偃月刀在戰場上總是處於優勢，對敵人造成嚴重傷害。	황금이 행운의 상징인 때문인지 골든 폴쳔은 전투에서 행운을 선사하곤 합니다. 물론 적에게는 심한 피해가 되겠지요.				
ITEM_20180327_000261	鋼鐵偃月刀	스틸 폴쳔				
ITEM_20180327_000262	如果是追求精緻劍法的劍士，那麼鋼鐵偃月刀會是個好選擇。	검법의 정밀함을 추구하는 검사라면 스틸 폴쳔이 좋은 선택일 수 있습니다.				
ITEM_20180327_000263	銀光偃月刀	실버 폴쳔				
ITEM_20180327_000264	輕巧但又意外地堅固，可以好好發揮充滿劍士力量的攻擊。	가벼우면서도 의외로 단단하여 검사의 용력을 담은 공격을 펼칠 수 있습니다.				
ITEM_20180327_000265	曼德拉菁英劍	만드라픽				
ITEM_20180327_000266	聽說此劍充滿曼德拉古拉的力量，有提神醒腦之效。	마드라고라의 힘이 깃들어 착용자의 정신을 맑게 한다고 합니다.				
ITEM_20180327_000267	法師刀鋒劍	위저드 블레이드				
ITEM_20180327_000268	如果魔法師使用劍，不要覺得好笑，特別是這把法師刀鋒劍。	마법사가 검을 사용한다고 우습게 보면 안 됩니다. 특히 그 검이 위저드 블레이드라면 더욱 그렇습니다.				
ITEM_20180327_000269	凱米尼斯劍	케미니스 소드				
ITEM_20180327_000270	古老的溫特史普恩家門中的鍊金術士主張說他可以製造出比鐵匠更好的劍，這是用他交出來的製作法為基礎所製作的劍。	오래전 윈터스푼 가문의 알케미스트가 대장장이보다 나은 검을 만들 수 있다고 주장하고 내놓은 제조법에 기반한 검입니다.				
ITEM_20180327_000271	奧茲塔斯劍	아우스타스				
ITEM_20180327_000272	昂貴的武器，但是商人希望你常來買，而不是長久使用。	비싼 가치를 하는 무기입니다. 다만 상인들은 당신이 이것을 오래 쓰기보다는 자주 사러 오기를 바랍니다.				
ITEM_20180327_000273	米斯卡斯軍刀	미스카스 사브르				
ITEM_20180327_000274	可以讓你的劍法更俐落的武器。	당신의 검법을 더 날렵하게 만드는 무기입니다.				
ITEM_20180327_000275	印帕勒尼劍	임페르니 소드				
ITEM_20180327_000276	 - 修理費用 {img green_up_arrow 16 16}100%增加	 - 수리 비용 {img green_up_arrow 16 16}100% 증가				
ITEM_20180327_000277	就連刀劍名家們還是常常提到第一次擺脫新手氣息時，拿著這把劍的激動心情。	검의 대가들도 초보티를 벗고 처음 이 검을 잡았을 때의 감격을 이야기하곤 합니다. 				
ITEM_20180327_000278	葛瑞達斯劍	그리타스				
ITEM_20180327_000279	優秀的冒險們用過的劍，相反地這把劍常在很強的怪物身體裡被發現。持有這把劍的人，不知不覺中會繼承前主人的復仇意志。	뛰어난 모험가들이 사용하던 검입니다. 역설적인 이유로 강한 몬스터들의 몸에 있는 경우가 많습니다. 이 검을 얻는 사람은 자기도 모르게 전주인의 복수를 하는 셈입니다.  				
ITEM_20180327_000280	騎兵劍	스파타				
ITEM_20180327_000281	劍刃的長度變長，彌補了短劍本身的缺點。 	검날의 길이를 늘려 글라디우스의 부족한 점을 보완한 검입니다. 				
ITEM_20180327_000282	阿拉斯的偃月刀	아라스의 폴쳔				
ITEM_20180327_000283	提供讓你體驗偃月刀性能的機會。	폴쳔의 성능을 체험할 기회를 드립니다.				
ITEM_20180327_000284	史密斯劍	스미스 소드				
ITEM_20180327_000285	 - 攻擊時有 2% 的機率追加 600% 的傷害	 - 공격 시 2% 확률로 600% 추가 대미지				
ITEM_20180327_000286	偶爾也會展現鐵匠的雄渾的奇想。	가끔 대장장이의 웅혼한 기상을 보여주기도 합니다.				
ITEM_20180327_000287	葛拉比斯劍	클라비스 소드				
ITEM_20180327_000288	此劍的販賣靠的是銷售技巧而不是性能。	이 검의 판매는 성능보다는 왕왕 판매술에 의해 이루어집니다.				
ITEM_20180327_000289	迪奧劍	디오 소드				
ITEM_20180327_000290	就性能來看，這把劍是暢銷商品。	성능에 비해서는 잘 팔리는 편입니다.				
ITEM_20180327_000291	特雷希劍	트레시 소드				
ITEM_20180327_000292	有時也可能是家門傳下來的。在軍中服務時自費買下的裝備，在退伍後帶回家中後代代相傳。這也是三個女神的慈悲造就的嗎？	가끔 대대로 가문에 전해지는 경우가 있습니다. 군에서 복무하던 당시 자비로 구입한 장비를 퇴역후 집으로 가져온 사람의 물건이 각 집안에 전해지는 경우입니다. 이것도 세 여신의 자비로써 이어진 것일까요?				
ITEM_20180327_000293	塞茲塔斯劍	세스타스 소드				
ITEM_20180327_000294	在對付魔界的小怪物時有優點。	마계의 작은 괴물들을 상대하는데 장점이 있습니다.				
ITEM_20180327_000295	德拉特劍	드라트 소드				
ITEM_20180327_000296	也有一些武器在經歷神樹之日後得到了好的魔法性質，此劍就是一個例子。	몇몇 무기는 신수의 날을 거치면서 좋은 마법적 성질을 지니게 된 경우도 있습니다. 이 검이 그런 사례에 속합니다.				
ITEM_20180327_000297	亞斯頓劍	아스턴 소드				
ITEM_20180327_000298	雖然比起強度高的物質，他的威力平凡，但在硬度高的物質中，看得出來他威力驚人。因為在露克立斯事件後社會動盪的背景下製成，反應著地區的特色。	강도가 높은 물질을 상대로는 평범한 위력을 지니지만 경도가 높은 물질에는 강한 위력을 보입니다. 루클리스 사건 이후 태동한 사회적 흐름속에서 제조된 지역의 특색이 반영된 까닭입니다.				
ITEM_20180327_000299	泰內劍	테넷 소드				
ITEM_20180327_000300	從初代聖殿十字軍時代開始直到現在，許多人盡心盡心守護著泰內聖堂。這長久歲月的經驗累積，現在製作了具有適當威力和操作容易的道具。	초대 팔라딘 때부터 지금까지 많은 사람들이 테넷 성당의 수호에 힘썼습니다. 그 오랜 세월 축적된 경험이 현재의 적절한 위력과 다루기 쉬운 편의성을 함께 지니도록 만들었습니다.				
ITEM_20180327_000301	帕特里斯劍	파트리스 소드				
ITEM_20180327_000302	神樹之日以後，試圖利用植物來牽制另一種植物，雖然大部份都失敗了，但是發現如果使用某種蕨葉，可以奪取植物型怪物的力氣，而將之套用在武器上。	신수의 날 이후 식물을 사용해 다른 식물을 견제하려는 시도가 대부분 실패했지만, 어떤 고사리를 이용하면 식물형 몬스터의 기운을 뺏을 수 있다는 점이 알려지고 무기에 적용되었습니다. 				
ITEM_20180327_000303	魯卡斯劍	루카스 소드				
ITEM_20180327_000304	在魯卡斯地區的特別環境之下，發展了對抗野獸型怪物的裝備。如魯卡斯地區那般，在神樹之日以後只有極少數的地方草木沒有受到災害級的成長傷害，因為這樣的稀有性而成為製作此裝備的基礎。	루카스 지역의 특이한 환경 아래 야수형 몬스터에 대항하는 장비가 발전하게 되었습니다. 루카스 지역처럼 신수의 날 이후 초목이 재해급의 성장까지 닿지 않은 지역은 드물고, 그러한 희귀성이 이 장비가 제조되는 바탕이 되었습니다.				
ITEM_20180327_000305	皮里斯劍	필리스 소드				
ITEM_20180327_000306	王國的城牆很少用木材或是泥土來建造的，因此在城池很多的地區，用來建造城池的石材或是礦物變異成為怪物一事就令人很討厭，所以在發生這種事的時候，最需要的就是擁有具有高效率的武器。	왕국의 성곽은 목재나 흙으로 축조된 것이 드뭅니다. 그러므로 성이 많은 지역에서는 성을 구성하는 석재나 광물이 몬스터로 변이하는 일이 가장 성가신 일이며, 따라서 그런 일이 벌어졌을 때 가장 효용성이 높은 무기가 필요합니다.				
ITEM_20180327_000307	艾沙奇烏劍	에산치우 소드				
ITEM_20180327_000308	亞佳伊拉弗羅里在完成碑完之後，為了紀念下定決心留下一種秘法。而這個秘法幾乎被世人遺忘了，在她死後數百年都沒有被使用的製作法重新受到矚目是在神樹之日以後，現在則是加調了那時弗羅里秘法裡所有的對昆蟲很有威力的優點。	아가일라 플러리는 비문을 완성한 후 기념으로 한 가지 비법을 남기기로 마음 먹었습니다. 거의 잊혀지듯 그녀의 사후 수백년간 사용되지 않았던 제조법이 재조명된 것은 신수의 날 이후 입니다. 그 때에 이르러 플러리의 방법이 곤충들에게 좋은 위력을 지녔다는 점이 부각되었습니다.				
ITEM_20180327_000309	克雷格劍	크래그 소드				
ITEM_20180327_000310	發明此武器製作法的獨創者或是起源並沒有很確實地流傳下來，有人認為此武器是沒有名氣的實力者所製作的，但是大部份的專家還是堅持這是名人製作的，只是因為某種因素獨創者的名字被隱藏起來了。	이 무기의 제조법의 창안자나 기원은 확실히 전하는 바가 없습니다. 과거의 이름 없는 실력자가 만들었다는 견해도 있지만, 대부분의 전문가들은 이것이 유명한 사람에 의해 만들어졌으나 어떤 사정으로 창안자의 이름이 숨겨졌다고 생각합니다.				
ITEM_20180327_000311	朝聖者劍	필그림 소드				
ITEM_20180327_000312	並不是只有聖職者才可以走朝聖者之路，不管是魔法師還是弓箭手，不論你是什麼職業只要你對女神有仰慕之心，當你站在朝聖者之路時，你就是聖職者。即使如此如果你本來手上熟悉的武器對魔族有威脅性的話，那就更好不過了。	반드시 성직자만이 순례의 길에 나서지는 않습니다. 마법사이든 궁수든 혹은 어떤 직업의 사람이든 여신을 앙모하는 마음이 있다면 순례의 길에 서있는 동안은 성직자인 것입니다. 물론 그렇다고 하여도 본래 손에 익은 무기가 마족들에게 위협적이기까지 하다면 더 좋은 일입니다.				
ITEM_20180327_000313	伊斯托拉劍	이스토라 소드				
ITEM_20180327_000314	伊斯托拉地區從歷史的某個時期開始，被塑造成為學者們的隱退地。此時期各種學問的交流限定在那個地區，實現了好幾個新發現和發明。伊斯托拉劍就是這種成就的成果之一。	이스토라 지역은 역사의 어느 시기에서 학자들의 은퇴지로 부각되었습니다. 이 시기에 다양한 학문의 교류가 그 지역에 한정적으로 일어나면서 몇 가지 새로운 발견과 발명이 나타나는 성취가 있었습니다. 이스토라 소드는 그러한 성취의 결과물 가운데 하나입니다.				
ITEM_20180327_000315	亞蒂賽伊夫劍	아티 사이프				
ITEM_20180327_000316	比尼闊刃彎刀	비니 바들레르				
ITEM_20180327_000317	雖然是單手很難掌握的武器，但一想到暴擊攻擊成功時，心情就會輕鬆許多。	한 손으로 다루기 어려운 무기지만, 치명타 공격에 성공할 때를 생각하면 가벼운 마음이 듭니다.				
ITEM_20180327_000318	魔氣克里希馬德禮劍	마기 콜리슈마르드				
ITEM_20180327_000319	保護手的部分很堅固。	손을 보호하는 호수구 부분이 단단합니다. 				
ITEM_20180327_000320	露瑪斯劍	루마스 소드				
ITEM_20180327_000321	就算不每次上毒，維持武器毒性的方法也有好幾種，但是什麼也比不上魔法賦予的效率。	무기에 매번 독을 바르지 않아도 독성을 유지하게 하는 방법은 실제로는 꽤 여럿 있습니다. 다만 무엇도 마법부여만큼 효율적이지 않습니다.				
ITEM_20180327_000322	亞蒂菲蘭奇劍	아티 피란기				
ITEM_20180327_000323	握柄的圓形尾端扮演增加重量的角色，有它劍的重量得以均衡，比較起來可以揮舞更久。	손잡이 뒤쪽의 둥그런 폼멜이 묵직한 무게추  역할을 합니다. 덕분에 검의 무게 균형이 잘 잡혀있어 비교적 오래 휘두를 수 있습니다.				
ITEM_20180327_000324	比尼射擊卡特短劍	비니 쏜 커터				
ITEM_20180327_000325	很彎曲像新月的劍刃，在斬擊上很有威力。適合騎兵戰鬥及必須刎頸才能有效率地掃蕩的怪物。	크게 구부러진 초승달 검날이 베기에 위력적입니다. 기병의 전투와 목을 베어야 효율적으로 퇴치 가능한 몬스터에 적합합니다.				
ITEM_20180327_000326	杜羅黛米溫劍	듀로 데미온소드				
ITEM_20180327_000327	很彎曲像新月的劍刃，在斬擊上很有威力。 世上還是有很多大到需要這種彎度的怪物。	크게 구부러진 초승달 검날이 베기에 위력적입니다. 세상에는 이 정도의 만곡선에 잘 들어맞는 크기를 지닌 몬스터도 많기 때문입니다.				
ITEM_20180327_000328	比尼柯培倫之劍	비니 코페론 소드				
ITEM_20180327_000329	設計此劍的人，比起性能大概更在乎外型吧。	이 검을 고안한 사람은 성능보다는 모양에 더 많은 신경을 쓴 듯합니다.				
