QUEST_LV_0200_20180327_000135	一定要重創魔龍凱拉斯。{nl}如果不這麼做的話，我會氣到睡不著的。	가이갈라스를 반드시 무찔러야 한다.{nl}그렇지 않으면 너무 화가 나서 잘 수도 없을 거야.				지휘관 월리스
QUEST_LV_0200_20180327_000136	馬上就要開始獵殺魔龍凱拉斯了。{nl}真是令人興奮。	곧 가이갈라스 사냥을 시작할거야.{nl}흥분되는군.				병사 와이즈
QUEST_LV_0200_20180327_000137	那名為怨恨的東西真讓人難過。{nl}只能在旁邊看著也讓人很難過。	원한이란 건 너무 슬퍼요.{nl}보고만 있어야 하는 것도 너무 슬퍼요.				오래된 부엉이 조각상
QUEST_LV_0200_20180327_000138	那些邪惡的存在來勢洶洶，會出現更多犧牲者吧。	사악한 존재들이 날뛰는 한 희생은 계속되겠지요.				오래된 부엉이 조각상
QUEST_LV_0200_20180327_000139	老實的貓頭鷹隊長雕像	성실한 대장 부엉이 조각상				
QUEST_LV_0200_20180327_000140	真的很謝謝你。{nl}多虧你，其他貓頭鷹也獲得了勇氣。	정말 고맙습니다. {nl}당신 덕분에 다른 부엉이들도 용기를 얻었을 겁니다.				성실한 대장 부엉이 조각상
QUEST_LV_0200_20180327_000141	變弱的貓頭鷹雕像	약해진 부엉이 조각상				
QUEST_LV_0200_20180327_000142	已經太遲了。{nl}女神真是太殘酷了。	이미 늦고 말았군요.{nl}여신께선 참 가혹하세요.				약해진 부엉이 조각상
QUEST_LV_0200_20180327_000143	我還有最後的請求。{nl}可以幫我燒掉已離開世間的貓頭鷹們，送他們最後一程嗎？	마지막 부탁이 있어요. {nl}떠나간 부엉이들을 불태워 편히 보내 주실 수 있을까요?				약해진 부엉이 조각상
QUEST_LV_0200_20180327_000144	我的同伴們能夠平安抵達奧施莉奈女神身邊嗎？	제 동료들이 아우슈리네 여신께 무사히 닿을 수 있을까요?				약해진 부엉이 조각상
QUEST_LV_0200_20180327_000145	真的很謝謝你。{nl}請先幫我從通往紐歐德原野的路上帶回油箱。	정말 감사합니다.{nl}먼저 뉴오더 벌판으로 가는 길에 있는 기름 상자를 가져다 주세요.				약해진 부엉이 조각상
QUEST_LV_0200_20180327_000146	暈倒的傳令	쓰러진 전령				
QUEST_LV_0200_20180327_000147	都是因為覺得卡汀森林入口很安全太過大意，是我的錯。{nl}我稍微休息一下後就回去營地。	카틴 숲 입구가 안정되었다고 해서 방심한 제가 잘못입니다.{nl}조금만 쉬고, 캠프로 돌아갈 겁니다.				쓰러진 전령
QUEST_LV_0200_20180327_000148	卡汀森林裡有很多別的森林裡沒有的東西。{nl}像是用樹木做成的貓頭鷹像。	카틴 숲에는 다른 숲에서 볼 수 없는 것들이 많소.{nl}나무로 깎은 부엉이 상 같은 것들 말이오.				장교 필릭스
QUEST_LV_0200_20180327_000149	我要在這裡稍微休息一下。{nl}沒有能躲一下的地方嗎？	전 여기서 좀 더 쉬어야겠습니다.{nl}어디 적당히 숨을 데 없을까.				쓰러진 전령
QUEST_LV_0200_20180327_000150	真正的鐵甲騎兵是站在最前線戰鬥的戰士。{nl}只要遇到阻礙，將之突破就對了。{nl}	진짜 캐터프랙트는 누구보다 앞에 나서서 싸우는 전사이지.{nl}하고자 하는 일에 방해되는 건 전부 뚫어버리면 되는 거야.{nl}				캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000151	我正好想到一個合適的東西。	마침 적당한 게 하나 떠올랐어.				캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000152	聽說名叫比特雷巨蜂的怪物在貓頭鷹之墓襲擊旅客。{nl}如果你能消滅那怪物，我就教你何謂真正的鐵甲騎兵。	비테레지나라는 몬스터가 매너클 묘지에서 여행객들을 습격한다나봐.{nl}그 몬스터를 꿰뚫어버리고 온다면 진짜 캐터프랙트가 뭔지 가르쳐 주지.				캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000153	我果然有看人的眼光。{nl}現在起會比以前吃力，好好跟上吧。	역시 내가 사람 보는 눈은 있어.{nl}이전보다 더 힘겨울 테니 잘 따라오라고.				캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000154	德魯伊大師	드루이드 마스터				
QUEST_LV_0200_20180327_000155	如果你想成為德魯伊，必須先喚醒感覺。{nl}我就透過對決幫你喚醒和自然交流的特別感覺。	드루이드가 되고 싶다면 그 감각부터 깨워야 할 필요가 있어요.{nl}대련을 통해 자연과 교감할 수 있는 특별한 감각을 일깨워 드리죠.				드루이드 마스터
QUEST_LV_0200_20180327_000156	這裡很窄，我們在廣場空地見吧。	이곳은 좁으니 광장 공터에서 만나요.				드루이드 마스터
QUEST_LV_0200_20180327_000157	你擁有與眾不同的感覺。{nl}如果我能以德魯伊的身分好好引導你，你的未來真的會很令人期待。	당신은 조금 남다른 감각을 가지고 계시는군요.{nl}제가 드루이드로서 당신을 잘 이끌어 줄 수만 있다면 앞으로가 정말 기대될 거예요.				드루이드 마스터
QUEST_LV_0200_20180327_000158	獵人追蹤隊長閔茲	헌터 추적대장 민츠				
QUEST_LV_0200_20180327_000159	這真令人頭疼啊。{nl}該怎麼說服那些修道士們呢…	이것 참 머리 아프군.{nl}저 수도사들을 어떻게 설득한다..				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000160	你。是否有看到名叫艾保尼風的人？	자네. 혹시 에보니폰이라는 자를 본 적이 있나?				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000161	希望能靠這個將事情順利解決。{nl}看來我們獵人們被打得落花流水。	이걸로 일이 잘 풀렸으면 좋겠군.{nl}우리 헌터들은 아무래도 단단히 찍힌 모양이거든.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000162	事情還順利吧？{nl}我相信會聽到好消息的。	잘 되어가고 있소?{nl}좋은 소식을 들고 올 거라고 믿고 있소.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000163	請幫助我們納塔夏吧。{nl}他什麼都好，但就是掌握不到訣竅…	우리 나타샤를 잘 도와주시오.{nl}다 좋은데 요령이 없는 아이라..				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000164	要是可以的話，希望能順利解決，別和修道士們起衝突。{nl}我相信你辦得到的。	되도록이면 수도사들과는 충돌없이 해결하고 싶소.{nl}잘 해내리라 믿겠소.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000165	可以的話，請聽聽修道士們想要什麼吧。{nl}我們也會盡全力支援的。	수도사들이 원하는 건 왠만하면 다 들어주시오.{nl}우리도 할 수 있는 한 힘껏 지원하리다.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000166	幸好納塔夏辦到了。{nl}拉烏基美濕地也拜託你了。	나타샤가 잘 해내고 있다니 다행이군.{nl}라우키메 저습지에서도 잘 부탁하오.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000167	很好。終於要修復修道院了嗎？{nl}好久沒大展身手了。	좋아. 드디어 수도원 수복인건가.{nl}간만에 힘 좀 쓰겠어.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000168	多虧了啟示者才能走到這一步。{nl}現在只希望能順利解決艾保尼風就好了。走吧。	여기까지 온 것은 다 계시자 덕분이오.{nl}이제 에보니폰만 잘 해결되길 바래야지. 갑시다.				헌터 추적대장 민츠
QUEST_LV_0200_20180327_000169	資深修道士佛特斯	선임 수도사 포토스				
QUEST_LV_0200_20180327_000170	來這有何貴幹嗎？{nl}雖然不知道是什麼事情，但我會盡全力幫忙的。	무슨 일로 찾아오셨습니까?{nl}사정은 여의치 않지만 도울 수 있는 건 힘껏 돕겠습니다.				선임 수도사 포토스
QUEST_LV_0200_20180327_000171	若你是來找修道院的，那就抱歉了。{nl}由於怪物闖了進來，害得我們也成了這副德性。	수도원을 찾아 오신 거라면 죄송합니다.{nl}몬스터가 쳐들어오는 바람에 저희도 이 모양입니다.				선임 수도사 포토스
QUEST_LV_0200_20180327_000172	儘管女神要我們放寬胸懷接受這一切。{nl}但由於眼前所碰到的困難，因此無法善待那些獵人們。真令人後悔啊。	여신께선 모든 이를 따뜻하게 맞이하라 가르치셨건만.{nl}당장 눈 앞의 어려움에 헌터들을 박대하고 말았습니다. 후회스럽군요.				선임 수도사 포토스
QUEST_LV_0200_20180327_000173	若那陷阱是艾保尼風所為，那麼我將會與獵人們站同一陣線。{nl}不管再怎麼辯解，都無法和我們兄弟所受的苦痛相比。	그 함정이 에보니폰의 소행이라면 저는 헌터의 편에 설 겁니다.{nl}어떤 변명을 해도 우리 형제들과의 고통과는 맞바꿀 수 없지 않겠습니까.				선임 수도사 포토스
QUEST_LV_0200_20180327_000174	馬勒寇兄弟在比提斯森林，而古斯則在拉烏基美濕地。{nl}若是沒有他們的協助，將很難說服院長。{nl}	빌티스 숲에는 마르코 형제가, 라우키메 저습지에는 거스님이 계십니다.{nl}그들의 협조 없이는 원장님을 설득하기 힘들 겁니다.{nl}				선임 수도사 포토스
QUEST_LV_0200_20180327_000175	我個人是支持獵人的，至於資深修道士是怎麼想的，我就不曉得了。{nl}不過我認為只要有確切的證據，就不會有問題的。	저는 헌터님들을 지지합니다만, 다른 선임 수도사들은 어떨는지 잘 모르겠군요.{nl}하지만 확실한 증거만 있다면 문제 없을 거라 봅니다.				선임 수도사 포토스
QUEST_LV_0200_20180327_000176	修道士瓦以利	수도사 와일리				
QUEST_LV_0200_20180327_000177	看到兄弟們承受苦痛的樣子真是煎熬。{nl}雖然想盡全力照顧他們，卻莫名地感到恐懼。	형제들이 고통스러워 하는 걸 보니 정말 괴로워요.{nl}최선을 다해 돌보고 있지만 왠지 두렵습니다.				수도사 와일리
QUEST_LV_0200_20180327_000178	對我來說，不管是獵人或是修道院，都比不上兄弟來得重要。{nl}只能向女神祈求，但願他們的病能夠早日康復。{nl}	저에겐 헌터들이나 수도원보다도 형제들이 우선이에요.{nl}하루 빨리 완쾌하도록 여신께 기도드릴 뿐입니다.{nl}				수도사 와일리
QUEST_LV_0200_20180327_000179	獵人雷伊娜	헌터 레이나				
QUEST_LV_0200_20180327_000180	經過這座森林時最好小心。{nl}四處都是陷阱。	이 숲을 지날 거라면 조심하는 게 좋아요.{nl}사방이 함정이거든요.				헌터 레이나
QUEST_LV_0200_20180327_000181	似乎不是修道士… 你知道關於艾保尼風的任何事情嗎？{nl}聽說柯拉佩達鄰近農場也被弄得一榻糊塗。	수도사는 아니신 것 같고.. 혹시 에보니폰에 대해 아시는 것 있나요?{nl}클라페다 인근의 농장에서도 한바탕 했다던데.				헌터 레이나
QUEST_LV_0200_20180327_000182	喝了解毒劑之後還是沒能消除麻痺呢。{nl}不過基於獵人的面子，在任務未完成之前，是無法就這麼回去的。	해독제를 먹어도 마비가 잘 안풀리네요.{nl}하지만 헌터 체면에 임무를 마치기 전엔 돌아갈 수 없죠.				헌터 레이나
QUEST_LV_0200_20180327_000183	就為了一個艾保尼風，害得大家受了那麼多苦。{nl}不過另一方面他也真夠了不起的。	에보니폰 한 명 때문에 도대체 몇 명이 고생하는지 모르겠어요.{nl}다른 의미로 참 대단하군요.				헌터 레이나
QUEST_LV_0200_20180327_000184	資深修道士馬勒寇	선임 수도사 마르코				
QUEST_LV_0200_20180327_000185	現在院長被關在滿是怪物的修道院裡，艾保尼風還..{nl}再無禮也要有個限度啊！不是嗎？	지금 몬스터가 가득한 수도원에 원장님이 갇혀계시는데 에보니폰 운운..{nl}무례하게 구는 것도 정도가 있지. 그렇지 않습니까?				선임 수도사 마르코
QUEST_LV_0200_20180327_000186	若是要講獵人們的事，那我就先謝絕了。{nl}真是一群無禮之人。	헌터들의 이야기라면 사절하겠습니다.{nl}정말 무례한 사람들입니다.				선임 수도사 마르코
QUEST_LV_0200_20180327_000187	步伐踉蹌地走到了這，似乎神智不清了。{nl}暫時先休息吧…	여기까지 비틀대며 걸어오더니 그대로 정신을 잃고 말았습니다.{nl}일단 숨은 쉬고 있는 것 같긴 한데..				선임 수도사 마르코
QUEST_LV_0200_20180327_000188	波洛斯！ 快醒醒啊，波洛斯！	보로스! 정신 차리세요, 보로스!				선임 수도사 마르코
QUEST_LV_0200_20180327_000189	我對自己這段時間以來對待獵人們太過絕情而感到後悔。{nl}希望我的決定能幫上獵人的忙。	그 동안 헌터들에게 매몰차게 대한 걸 후회하고 있습니다.{nl}제 결정이 헌터들이게 도움이 된다면 좋겠군요.				선임 수도사 마르코
QUEST_LV_0200_20180327_000190	一定要說服在拉烏基美濕地的古斯。{nl}然而卻沒有關於艾保尼風的確切證據… 我不能保證能撤回保護。	라우키메 저습지에 계신 거스님까지 꼭 설득하셔야 합니다.{nl}하지만 에보니폰에 대한 확실한 증거가 없으시다니.. 보호 철회는 장담할 수 없군요.				선임 수도사 마르코
QUEST_LV_0200_20180327_000191	獵人納塔夏	헌터 나타샤				
QUEST_LV_0200_20180327_000192	要說服別人還真是難。{nl}但願有人能來幫忙就好了。	설득이란건 참 어렵군요.{nl}누군가 도움을 주셨으면 참 좋겠습니다만.				헌터 나타샤
QUEST_LV_0200_20180327_000193	要換作閔茲隊長，這種時候他會怎麼做呢…	이럴 때 민츠 대장님은 어떻게 하셨을까..				헌터 나타샤
QUEST_LV_0200_20180327_000194	可以的話，請幫忙他們所提出的所有事情吧。{nl}獵人們也會盡全力幫忙的。	그들이 하자고 하는 건 왠만하면 전부 도와주십시오.{nl}헌터들도 도울 수 있는 건 최대한 돕겠습니다.				헌터 나타샤
QUEST_LV_0200_20180327_000195	早知道一開始應該要提議幫忙修復修道院的…{nl}先前太心急了。	처음부터 수도원 수복을 돕겠다고 제안했었어야 했는데..{nl}너무 성급했습니다.				헌터 나타샤
QUEST_LV_0200_20180327_000196	這一位交由我來照顧，你就別擔心了，請先去拉烏基美濕地吧。	이 분은 제가 돌볼 테니 너무 걱정 마시고 라우키메 저습지로 먼저 가 계십시오.				헌터 나타샤
QUEST_LV_0200_20180327_000197	想到拉烏基美濕地去，就得再次回到克拉戴坡路上。{nl}去的路上別忘了向閩茲隊長做中途報告。	라우키메 저습지는 글라데 언덕길로 다시 돌아가야 합니다.{nl}가는 길에 민츠 대장님께 중간 보고를 부탁드립니다.				헌터 나타샤
QUEST_LV_0200_20180327_000198	獵人巴斯提爾	헌터 바스틸				
QUEST_LV_0200_20180327_000199	是去堤拉修道院嗎？{nl}怪物正在那裡看著大家做禮拜呢。	틸라 수도원으로 가는 건가?{nl}거긴 벌써 몬스터들이 예배를 보고 있다고.				헌터 바스틸
QUEST_LV_0200_20180327_000200	真是太不小心了。{nl}叫我放心，我還真放心了。	방심했군, 방심했어.{nl}이 내가 방심하다니 정말 방심했어.				헌터 바스틸
